"TS","BOND","ANGLE","DIHED","IMPRP","ELECT","VDW","BOUNDARY","MISC","KINETIC","TOTAL","TEMP","POTENTIAL","TOTAL3","TEMPAVG","PRESSURE","GPRESSURE","VOLUME","PRESSAVG","GPRESSAVG"
734375,12504.5811,68144.6953,45515.6416,739.1428,-1195001.1862,68474.1273,340.2743,0.3202,263245.6774,-736036.7261,302.3343,-999282.4035,-734672.8358,302.6411,-62.0718,-60.7592,4059612.3712,3.4373,3.4061
734500,12609.9402,67991.3393,45450.0554,735.6886,-1194824.3171,68447.4291,359.6068,0.3125,263762.7935,-735467.1516,302.9282,-999229.9451,-733825.2096,302.4889,9.7484,13.1008,4057347.6363,-1.3881,-1.3454
734625,12433.1626,68218.2528,45404.2422,762.2987,-1195213.0363,68836.3108,349.5011,0.3186,263687.8024,-735521.1472,302.8421,-999208.9496,-734139.8097,302.9917,43.777,41.2802,4057461.8448,-3.1617,-3.0655
734750,12548.7272,68404.0639,45413.4789,713.8998,-1195284.4938,68694.6542,356.4195,0.3269,263597.1528,-735555.7705,302.738,-999152.9233,-734177.082,303.2438,-14.0786,-13.9791,4056072.4073,3.1659,3.2029
734875,12322.0858,67969.6595,45632.0459,749.2365,-1195721.7113,69285.9873,349.5375,0.329,263622.0704,-735790.7595,302.7666,-999412.8298,-734398.3089,303.0156,95.6445,96.9244,4055815.6639,-1.5603,-1.4819
735000,12430.5745,67752.0913,45559.5844,763.5428,-1194428.1602,68568.6815,339.7447,0.3325,263920.8894,-735092.719,303.1098,-999013.6084,-733630.2316,303.0567,37.29,41.9939,4056282.5063,-3.6799,-3.6267
735125,12430.1625,68101.8367,45559.3478,725.9473,-1194384.2976,67942.8108,354.7127,0.3314,263936.9613,-735332.1871,303.1282,-999269.1484,-733945.7025,302.9288,-64.3853,-64.8612,4055184.8832,2.5098,2.4519
735250,12465.232,68215.8214,45378.4699,760.7214,-1194609.8509,68258.7815,362.0129,0.3323,263373.0793,-735795.4001,302.4806,-999168.4795,-734410.3981,302.6292,-79.4249,-80.814,4059268.8969,-2.824,-2.7747
735375,12487.196,67901.2028,45478.9612,718.5408,-1194228.9613,68286.6526,350.0273,0.3313,263581.6518,-735424.3976,302.7202,-999006.0494,-734037.4929,302.6976,-23.4163,-24.8362,4062552.006,-6.7063,-6.7389
735500,12402.3464,68216.9877,45461.2931,707.721,-1194948.3695,68841.8383,379.5529,0.339,263257.2433,-735681.0479,302.3476,-998938.2912,-734426.8416,302.8079,83.1654,82.0228,4059750.7738,8.5493,8.6097
735625,12485.2642,68177.0084,45395.788,740.548,-1195317.6787,69043.1365,363.4815,0.3359,263577.4714,-735534.6447,302.7154,-999112.1161,-734125.7892,302.6401,41.8611,42.2149,4062073.5055,-2.3499,-2.3555
735750,12400.5264,68074.8865,45380.1325,716.921,-1195151.7773,68915.0656,347.1338,0.3362,263795.1419,-735521.6335,302.9654,-999316.7753,-734137.7071,302.5903,-36.9754,-39.375,4060431.9622,0.7261,0.8562
735875,12345.0771,68178.4418,45477.4921,774.1559,-1194714.7099,68656.5352,344.2797,0.3364,263301.3901,-735637.0018,302.3983,-998938.3919,-734238.4651,302.5793,69.6837,67.8018,4061058.5304,-0.4675,-0.5032
736000,12621.8113,68055.285,45351.8918,757.6744,-1195218.7526,68801.0097,364.9007,0.3415,263599.6784,-735666.1598,302.7409,-999265.8382,-734349.1531,302.8087,-106.7155,-105.1482,4062511.3658,0.4087,0.4426
736125,12507.5991,67915.0516,45426.4457,744.4473,-1194838.3336,68360.332,345.7258,0.346,263313.0477,-736225.3384,302.4117,-999538.3861,-734816.5487,302.5128,12.5458,13.8529,4055349.4981,-1.1829,-1.3197
736250,12428.6692,68353.069,45335.594,743.7572,-1196010.3863,69048.2104,363.5492,0.3397,263627.2408,-736109.9568,302.7725,-999737.1976,-734726.089,302.3131,123.9868,123.7848,4052099.0221,-0.3385,-0.3657
736375,12449.7545,68022.7874,45423.6755,717.7187,-1195747.7663,68476.8134,363.5694,0.3403,264047.818,-736245.2892,303.2555,-1000293.1072,-734855.6674,302.6737,-150.0971,-148.5825,4058585.9386,5.3906,5.444
736500,12338.9374,68193.96,45311.7064,762.7566,-1195239.3764,68511.2977,360.7786,0.3347,264456.4171,-735303.1879,303.7248,-999759.605,-733437.274,302.6212,-12.9137,-6.0008,4057374.2424,0.4159,0.4457
736625,12502.2078,68141.2086,45458.8135,738.387,-1196126.0259,69358.5404,360.7708,0.3361,264361.2617,-735204.5,303.6155,-999565.7617,-733815.9058,303.1741,93.8629,93.9032,4055780.3626,3.8937,3.8672
736750,12477.5553,68015.1426,45381.7672,747.0762,-1195845.3369,69657.3631,349.0993,0.3443,264132.0415,-735084.9475,303.3523,-999216.989,-733687.8023,303.1059,142.9585,141.9512,4056774.6167,1.7582,1.6964
736875,12516.9717,67993.4232,45415.4232,749.2252,-1194745.0283,68097.0403,355.54,0.3359,264195.1537,-735421.9151,303.4248,-999617.0687,-734030.5552,303.0039,-100.2036,-98.2097,4060716.8429,-3.6478,-3.6371
737000,12453.9579,68001.5925,45288.7227,742.9165,-1195347.1779,68930.6487,370.723,0.3407,263732.0868,-735826.1891,302.8929,-999558.2759,-734444.3113,302.9093,26.6667,30.1444,4054395.3105,0.0675,0.0309
737125,12616.3174,67875.8257,45434.0315,738.9052,-1195394.1216,68646.7786,343.6497,0.3381,264074.6892,-735663.5862,303.2864,-999738.2754,-734286.7241,302.8065,-84.5827,-81.6769,4054377.2083,-1.9023,-1.9582
737250,12441.3407,68141.7047,45447.1276,738.0427,-1196048.3226,68931.1716,347.2384,0.3364,263976.9843,-736024.376,303.1742,-1000001.3604,-734631.4556,302.7281,17.5125,16.9228,4053019.8032,-1.8585,-1.8587
737375,12363.7636,68064.9539,45354.9416,724.9104,-1195368.001,68931.0517,357.6023,0.3325,263340.2407,-736230.2043,302.4429,-999570.445,-734855.1807,302.7708,4.6619,2.376,4055667.7433,3.4838,3.5655
737500,12470.3331,67997.892,45332.7785,725.1855,-1195278.0219,68900.3953,365.4295,0.3324,264632.9445,-734852.7311,303.9276,-999485.6756,-732859.5147,302.7046,-26.7139,-20.7064,4056669.6068,-0.0661,-0.0103
737625,12495.3895,68250.2784,45280.6517,764.2493,-1194568.2379,68950.0347,355.4392,0.3396,263901.8248,-734570.0306,303.0879,-998471.8555,-733188.6312,303.2764,-67.8185,-66.3461,4059237.0641,2.6798,2.6185
737750,12348.7308,68040.4584,45290.9091,746.9957,-1194804.9697,68629.9759,359.9175,0.3454,264357.9778,-735029.6592,303.6118,-999387.637,-733643.1679,303.3864,-2.6475,-4.2284,4057898.688,3.3451,3.364
737875,12317.9325,68149.1968,45548.3991,734.0978,-1195848.3624,69536.7907,373.3709,0.3511,264061.79,-735126.4336,303.2716,-999188.2235,-733737.797,303.0187,107.0032,107.126,4056918.4326,-2.5896,-2.5812
738000,12452.1725,68337.8213,45473.4614,742.4468,-1195784.9048,68926.71,380.4902,0.3492,264363.3319,-735108.1215,303.6179,-999471.4534,-733540.7036,303.2616,5.6124,11.4707,4057076.4644,4.8382,4.8307
738125,12394.1356,68293.5037,45527.1931,774.1889,-1195022.3692,68136.8794,369.9334,0.3511,264231.8309,-735294.3532,303.4669,-999526.1841,-733922.6714,303.2732,-131.6433,-132.1247,4056713.9563,1.8089,1.7736
738250,12503.5152,68190.1651,45465.7604,729.2342,-1194823.8644,68476.0513,362.1843,0.3512,263889.2844,-735207.3183,303.0735,-999096.6027,-733834.2657,303.0252,-1.8593,-0.8458,4061310.0383,-0.6445,-0.5916
738375,12446.514,67958.814,45658.9453,729.7309,-1194450.9334,68557.1611,363.1899,0.3588,263528.4847,-735207.7347,302.6591,-998736.2195,-733807.6222,302.9342,-41.3543,-39.4866,4056984.7837,2.2606,2.3114
738500,12577.9134,68390.4015,45548.0523,726.9242,-1195092.2947,68385.1279,346.8796,0.3453,264291.3661,-734825.2845,303.5353,-999116.6506,-733435.9334,303.0356,6.4945,5.9752,4058245.1692,1.6874,1.6325
738625,12662.322,68085.2238,45658.68,790.9146,-1195642.6209,68928.4084,349.6719,0.3387,263899.5408,-735267.5207,303.0853,-999167.0615,-733876.6875,303.0536,13.984,15.3513,4056524.068,1.1284,1.1344
738750,12625.5365,68449.5832,45652.4039,717.8575,-1195094.23,68405.6998,355.5743,0.3401,263477.285,-735409.9498,302.6003,-998887.2348,-734005.1616,303.114,-71.1749,-72.7678,4057433.4528,2.8542,2.8849
738875,12284.1956,68116.7878,45548.1949,757.2938,-1195216.7068,69228.6462,364.5855,0.3336,263696.5705,-735220.0989,302.8521,-998916.6695,-733816.8781,302.9254,122.1595,121.3001,4055762.7339,-1.0647,-1.0538
739000,12508.4269,68065.2261,45457.0491,710.4811,-1196540.0872,69564.3148,355.2654,0.3355,263671.8629,-736207.1255,302.8238,-999878.9884,-734887.1878,302.8972,88.7711,92.9092,4057486.5318,5.4222,5.4596
739125,12642.8835,68484.7929,45438.1473,795.5871,-1194976.7294,68059.2906,367.8542,0.3385,262871.1911,-736316.6441,301.9042,-999187.8352,-734943.9025,302.5939,-118.4402,-117.569,4057105.1719,0.7632,0.7252
739250,12437.6759,68256.2814,45591.4051,763.1743,-1196718.4607,70000.6857,364.8881,0.3374,263301.7543,-736002.2587,302.3987,-999304.013,-734623.0484,302.5993,167.2277,164.6725,4052662.0267,10.3003,10.298
739375,12451.7133,68153.3702,45477.9085,791.6598,-1195992.8006,68855,364.4018,0.3446,263504.9866,-736393.4159,302.6321,-999898.4024,-735027.3813,302.7856,1.727,2.4549,4059831.2522,0.6222,0.6236
739500,12512.5929,68440.5471,45407.7007,779.6928,-1196401.2127,68680.8135,366.1723,0.3507,263461.5158,-736751.8269,302.5822,-1000213.3426,-735488.721,302.6555,-76.3906,-78.4781,4060506.5122,-1.0551,-0.985
739625,12529.2397,68501.9919,45421.5311,752.3178,-1197096.2166,69249.9539,361.329,0.3489,263481.395,-736798.1094,302.605,-1000279.5044,-735440.869,302.6331,-47.6033,-46.9819,4059245.4082,0.0291,0.0761
739750,12549.5958,68341.1107,45496.1669,759.4204,-1197204.2986,69543.1908,361.1813,0.3441,263597.6728,-736555.6157,302.7386,-1000153.2885,-735171.891,302.4761,53.8464,53.7553,4057302.1684,3.9397,3.966
739875,12551.7123,68661.996,45447.6059,779.147,-1196773.9781,69024.1396,358.32,0.3401,263210.2554,-736740.4617,302.2936,-999950.7172,-735362.9686,302.5723,-10.7542,-11.1734,4055223.2431,3.0868,3.1176
740000,12319.2982,68362.8578,45466.9948,739.9721,-1196142.4349,68375.848,364.8363,0.3436,263733.7092,-736778.5749,302.8948,-1000512.2841,-735243.4211,302.5732,47.7373,50.6543,4055175.8059,2.4477,2.5623
740125,12448.034,68553.8527,45447.6532,752.5005,-1196763.0934,69113.8656,368.0116,0.3408,263320.0432,-736758.7917,302.4197,-1000078.835,-735388.7103,302.4086,-32.8423,-32.9457,4054245.4571,-2.0075,-1.9537
740250,12582.7642,68382.69,45435.8756,770.9988,-1196600.6315,69182.7235,352.2694,0.3469,263388.9237,-736504.0394,302.4988,-999892.9631,-735137.1898,302.6369,-36.7769,-36.9874,4056901.1718,-1.377,-1.3913
740375,12482.7075,67963.5147,45506.5948,766.7396,-1196870.8221,68971.6887,379.1078,0.3457,264467.0904,-736333.033,303.7371,-1000800.1234,-734915.9505,302.7404,75.5037,76.4754,4058336.9918,-2.2361,-2.2199
740500,12410.6945,68102.314,45350.8674,739.1454,-1196153.4874,69033.2669,369.2147,0.3465,265014.5009,-735133.1372,304.3658,-1000147.6381,-733095.2622,302.8332,10.0122,18.0121,4055468.4957,1.1909,1.1424
740625,12482.3485,68458.8592,45455.3938,750.242,-1195707.3189,68934.845,367.8546,0.3437,264235.3053,-735022.1269,303.4709,-999257.4322,-733643.2245,303.5496,95.3028,95.3026,4054706.2556,2.5435,2.5382
740750,12641.1821,68405.0406,45597.4472,723.4451,-1196057.545,69415.4183,365.0371,0.3526,263724.1114,-735185.5106,302.8838,-998909.6221,-733794.815,303.1934,5.8544,5.0105,4059288.5889,0.9504,1.0116
740875,12497.1522,68399.6566,45375.675,740.9366,-1195024.3734,67897.4774,365.5639,0.3617,264329.916,-735417.6342,303.5795,-999747.5502,-734024.6472,303.2972,-67.1201,-66.7168,4054755.9635,1.4929,1.4257
741000,12567.5836,68101.3582,45506.697,752.2858,-1194630.5613,68343.5948,362.071,0.3567,263064.5752,-735932.039,302.1263,-998996.6142,-734787.3167,303.3201,-3.4188,-0.0933,4054017.4772,1.2063,1.2059
741125,12483.9237,68282.6133,45336.58,759.8208,-1194644.2969,68338.3151,366.067,0.3572,263733.7355,-735342.8842,302.8948,-999076.6197,-733956.5214,302.7657,-32.6749,-33.383,4056327.3662,2.7462,2.6624
741250,12544.3847,67999.9168,45413.6441,746.2806,-1195489.0651,68814.7272,365.7602,0.3562,264269.4463,-735334.5488,303.5101,-999603.9952,-733954.3243,303.1609,-29.0708,-28.8178,4057337.7115,3.9476,3.9138
741375,12604.6776,68178.1879,45438.5304,757.092,-1196100.0438,69341.5091,352.7793,0.3546,264383.4922,-735043.4206,303.6411,-999426.9128,-733657.6097,303.0754,58.4308,56.2261,4055689.9491,0.125,0.0844
741500,12548.615,68263.2905,45412.8829,718.7964,-1196311.1239,69251.8885,358.4467,0.3531,263387.993,-736368.8578,302.4977,-999756.8508,-735414.4623,303.0186,120.0906,121.0908,4054818.7316,-0.2059,-0.1345
741625,12475.6674,68174.0844,45378.1904,719.2134,-1195222.786,68141.1698,348.9026,0.349,263365.4668,-736619.7422,302.4719,-999985.209,-735222.2808,302.5341,-43.8569,-42.475,4056546.4836,2.2414,2.2364
741750,12367.6135,67583.801,45454.8022,713.9836,-1196350.1817,68662.7547,356.1898,0.3399,264026.7668,-737183.9302,303.2314,-1001210.697,-735797.0675,302.5609,21.1667,20.3289,4055355.6195,-0.0526,-0.0112
741875,12449.5821,68097.9444,45409.0793,739.376,-1195251.159,67784.3441,366.0355,0.3454,263517.9833,-736886.4688,302.647,-1000404.4521,-735509.1439,302.3676,-19.2001,-20.0149,4055391.6544,-1.0396,-1.0462
742000,12472.3203,68250.1031,45413.4023,743.2554,-1195107.9438,68450.4425,359.5973,0.3363,264468.4633,-734950.0233,303.7387,-999418.4866,-732954.2014,302.5599,-16.4172,-7.5383,4056134.0036,4.1884,4.2769
742125,12535.0334,68289.3816,45248.5133,760.2151,-1194508.7048,68382.1146,349.385,0.3362,264007.4349,-734936.2906,303.2092,-998943.7256,-733558.6442,303.2942,-4.4954,-5.3158,4051732.3567,-2.5182,-2.733
742250,12541.5122,68251.5532,45280.3988,737.4383,-1194571.3934,68687.8619,356.9145,0.3364,263913.9755,-734801.4025,303.1018,-998715.378,-733415.707,303.0209,68.9973,65.9813,4052745.4291,-1.2347,-1.2811
742375,12449.1894,68280.4721,45462.4278,750.0204,-1195319.6834,68605.8339,372.5406,0.3338,264679.0377,-734719.8277,303.9805,-999398.8653,-733340.5823,303.4357,74.2697,73.8366,4053800.4225,8.4381,8.4678
742500,12492.6145,68343.1458,45494.7912,722.6542,-1195116.8273,68935.4391,357.7346,0.3319,263677.7502,-735092.3658,302.8305,-998770.116,-733762.3681,303.3095,63.6204,68.1165,4054310.1727,1.9996,2.0536
742625,12610.8989,68316.9284,45296.6562,754.2234,-1194865.7318,68043.433,352.504,0.3331,264332.8348,-735157.9201,303.5829,-999490.7548,-733773.6867,303.2567,-101.1848,-99.9797,4059080.7152,-1.1247,-1.157
742750,12538.9408,68283.6597,45368.7171,760.0915,-1196524.5568,69197.2978,359.8631,0.335,264236.4154,-735779.2362,303.4722,-1000015.6517,-734373.4906,303.202,-19.2664,-18.2105,4054226.5829,2.1002,2.116
742875,12430.4211,68274.5216,45359.5753,776.4698,-1196980.1082,69529.8732,362.4297,0.3305,264219.9376,-736026.5492,303.4532,-1000246.4868,-734640.0647,303.0538,176.6565,176.1145,4052777.6837,3.0728,3.0917
743000,12479.5439,68559.4677,45499.0352,743.3835,-1197979.0565,70246.4645,368.1245,0.334,263124.8636,-736957.8397,302.1955,-1000082.7032,-735807.5127,302.9275,111.139,110.7653,4049957.5372,-2.5334,-2.5215
743125,12684.8478,68575.5664,45488.0536,750.7221,-1196420.296,68933.3597,361.5436,0.3379,263150.2655,-736475.5995,302.2247,-999625.865,-735114.9613,302.5143,27.7124,27.155,4052774.6981,1.8243,1.7729
743250,12424.365,68406.4468,45428.3025,740.7475,-1196237.9555,68673.3953,376.1405,0.3396,263999.6765,-736188.5419,303.2003,-1000188.2183,-734795.7863,302.8184,-55.9735,-55.4277,4051650.3712,2.1323,2.1632
743375,12377.6443,68515.2622,45584.5405,756.3092,-1195206.5303,68153.8247,370.9544,0.3497,263220.8501,-736226.7952,302.3058,-999447.6453,-734831.873,302.6626,29.7288,29.9906,4054010.3586,0.4041,0.3611
743500,12421.8918,68066.2646,45405.4655,710.4069,-1195316.7781,68722.4127,358.9044,0.353,263973.4778,-735657.6014,303.1702,-999631.0792,-734028.9369,302.7569,89.9344,94.5296,4054069.1774,2.7386,2.6751
743625,12332.0958,68143.3666,45521.7496,741.68,-1195551.3649,68972.8591,360.654,0.3571,263934.2949,-735544.3079,303.1252,-999478.6027,-734154.9312,302.8264,-12.1658,-12.3142,4055668.7186,2.8043,2.8096
743750,12394.2681,68114.6316,45562.1661,752.3023,-1196171.2931,69190.4683,350.6908,0.3531,264144.0601,-735662.3526,303.3661,-999806.4127,-734263.9244,303.1893,44.1853,45.0788,4054805.9565,1.8838,1.9076
743875,12448.9556,67988.1413,45497.8845,763.641,-1196171.065,69132.104,354.17,0.3441,263760.0949,-736225.7294,302.9251,-999985.8243,-734834.167,302.8626,16.7366,15.4149,4054268.2895,0.1728,0.0639
744000,12463.2778,67923.2863,45396.0665,736.7732,-1194539.8967,67767.9252,357.9636,0.3515,263899.1861,-735995.0665,303.0848,-999894.2526,-734421.0215,302.7323,-153.8051,-149.1762,4057332.6597,0.3115,0.2903
744125,12410.6668,68404.5996,45347.8442,758.5269,-1193994.0216,67936.4074,360.015,0.3373,263014.2669,-735761.3575,302.0685,-998775.6244,-734401.7141,302.7198,-95.398,-97.9702,4057944.2908,5.3626,5.4568
744250,12406.7722,67942.5534,45332.8402,746.1496,-1195261.9673,68718.887,354.2919,0.3349,263788.3424,-735971.7957,302.9575,-999760.1381,-734584.998,302.7613,67.5079,69.5747,4056633.6097,-2.1933,-2.1955
744375,12566.9642,68052.8761,45410.7429,733.8338,-1196079.3656,69126.979,357.0044,0.3367,264047.2486,-735783.38,303.2549,-999830.6286,-734389.0535,303.1575,80.8492,81.107,4059210.2047,3.9274,3.8411
744500,12558.5449,68199.8436,45400.2464,714.7104,-1195126.3404,68711.5706,336.976,0.3344,263626.1013,-735578.0127,302.7712,-999204.114,-734121.2016,302.977,40.1589,48.585,4059324.3009,-0.5603,-0.5501
744625,12582.089,68281.9993,45509.8918,732.7129,-1195634.9049,69059.6058,356.1204,0.3419,263567.8229,-735544.3208,302.7043,-999112.1437,-734173.2377,303.0305,45.4637,47.4984,4060091.2945,-4.0944,-4.0836
744750,12539.8382,68213.6514,45447.2037,739.3664,-1194538.6934,67741.1211,349.8139,0.3475,263738.5432,-735768.808,302.9004,-999507.3512,-734399.3741,302.7499,-167.5972,-167.6359,4058156.1093,-1.8251,-1.7812
744875,12644.3793,67955.6387,45396.1174,758.7031,-1195536.3499,68183.2077,360.9555,0.3409,264126.0076,-736110.9998,303.3453,-1000237.0074,-734740.8012,302.7401,-24.5955,-20.9268,4052696.6217,3.4568,3.4431
745000,12416.1414,68026.7965,45443.808,725.7026,-1195033.2453,68170.2852,378.4718,0.3415,264197.8254,-735673.8729,303.4278,-999871.6983,-733937.7237,302.5505,-10.5541,-9.3295,4056572.1521,-3.7804,-3.7348
745125,12615.9367,68474.8946,45397.3571,723.7569,-1194328.3327,67511.3156,364.2569,0.3445,263013.1021,-736227.3682,302.0672,-999240.4703,-734861.7554,302.7669,-212.4089,-212.1768,4057406.3933,1.5601,1.6448
745250,12361.1654,68032.7907,45392.0594,694.6002,-1195454.2206,68602.0214,371.0553,0.3511,263562.0161,-736438.1609,302.6976,-1000000.177,-735044.1856,302.555,-5.1629,-4.6831,4055923.3628,1.9126,1.92
745375,12485.045,68038.7503,45392.4333,730.4713,-1196416.8127,69561.3876,361.3668,0.3418,263771.7288,-736075.2877,302.9385,-999847.0165,-734701.2016,302.626,78.2124,77.5425,4056566.5155,3.8268,3.9319
745500,12446.3743,67921.827,45353.9263,713.723,-1195249.9044,68172.8515,365.2887,0.3367,264272.534,-736003.0428,303.5136,-1000275.5768,-734499.3634,302.7474,-50.586,-51.5996,4057162.2396,0.0997,1e-04
745625,12460.9853,68116.6551,45493.0709,738.3985,-1194863.5431,68334.1409,355.478,0.3463,263443.2408,-735921.2273,302.5612,-999364.4681,-734534.2606,302.6667,-110.1111,-110.0996,4058016.7435,1.0715,1.0913
745750,12458.2541,68091.2934,45381.2134,719.54,-1195037.7457,68204.9192,361.2822,0.3494,263350.7552,-736470.1388,302.455,-999820.894,-735106.9637,302.8516,-3.4206,-1.2685,4056343.003,0.867,0.8375
745875,12546.5356,68177.4785,45268.69,730.7315,-1195071.1191,68247.5561,360.1836,0.344,263116.9023,-736622.6975,302.1864,-999739.5998,-735262.5278,302.6391,32.1299,32.0027,4054029.5246,-1.374,-1.3213
746000,12487.8138,68112.1065,45385.7191,729.3952,-1195433.061,68103.4346,386.0711,0.3376,263646.3411,-736581.842,302.7945,-1000228.1831,-734909.8466,302.4832,10.5568,12.928,4060031.4498,-0.0979,-0.0097
746125,12341.3467,67751.0567,45335.4536,764.5776,-1195474.3801,68362.3086,383.103,0.3305,263785.0243,-736751.179,302.9537,-1000536.2033,-735374.7211,302.5588,43.7205,45.1848,4054283.4647,2.8143,2.87
746250,12467.7033,68143.2541,45395.8901,776.3394,-1196090.9835,68864.9986,384.1669,0.3344,263280.7426,-736777.5541,302.3746,-1000058.2967,-735414.383,302.7038,37.4642,39.2893,4051972.5659,-1.5603,-1.562
746375,12460.3746,68213.6122,45542.7649,804.7998,-1195932.23,68700.683,365.3337,0.338,263257.0099,-736587.3138,302.3473,-999844.3238,-735221.1072,302.4237,-47.6488,-46.7883,4054156.7318,2.8436,2.8221
746500,12395.4761,68112.5078,45275.1725,767.9161,-1195760.837,68966.6462,385.1652,0.3368,264269.8857,-735587.7306,303.5106,-999857.6163,-733805.4312,302.8378,30.0972,35.2244,4050092.1373,2.8676,2.8738
746625,12437.2889,68411.8488,45445.3677,719.0901,-1194852.6374,68322.4556,390.3953,0.3428,263703.9087,-735421.9393,302.8606,-999125.8481,-734034.1159,303.2139,26.0739,26.082,4049197.1581,4.7706,4.8793
746750,12423.044,68117.2505,45338.5959,753.2065,-1195994.7652,69143.2992,394.2627,0.3437,264028.2232,-735796.5395,303.233,-999824.7627,-734400.3401,303.0032,87.8866,89.1453,4049533.9952,2.0738,2.0093
746875,12544.987,68548.5245,45456.4005,726.4288,-1195085.775,68274.135,363.7295,0.3412,263588.9786,-735582.2498,302.7286,-999171.2284,-734209.5615,302.8656,-72.2218,-72.6209,4055842.2832,-3.9769,-3.9906
747000,12621.8545,67942.5758,45429.9474,730.1332,-1195036.251,68533.1198,363.404,0.34,263487.2263,-735927.65,302.6117,-999414.8763,-734448.8059,302.719,-4.9035,-4.3367,4056146.0632,3.8757,3.8785
